Name,Time Played,Class,Light,Kills,Deaths,KDR,KDA,Grenade,Melee,Super,Completed 
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
END GROUP + 11405419303
暴走的菠萝,128875,Warlock,1582,525.0,28.0,18.75,21.196428571428573,76.0,22.0,7.0,1.0
建议改成：小 点 点,48584,Titan,1571,470.0,27.0,17.40740740740741,21.14814814814815,77.0,49.0,49.0,1.0
Outsider,90588,Hunter,1574,290.0,31.0,9.35483870967742,10.741935483870968,14.0,48.0,2.0,1.0
野兽先辈,310178,Hunter,1584,1041.0,24.0,43.375,45.9375,4.0,83.0,0.0,1.0
我菜我能有什么办法呢,102067,Warlock,1570,510.0,27.0,18.88888888888889,20.85185185185185,109.0,49.0,4.0,1.0
喜多川海梦,198101,Hunter,1580,787.0,31.0,25.387096774193548,31.983870967741936,0.0,24.0,5.0,1.0
monkey king,96941,Titan,1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
END GROUP + 11405426497
BonesEater,300170,Warlock,1579,1514.0,88.0,17.204545454545453,20.09090909090909,368.0,105.0,21.0,1.0
茶梨啤燕子,65353,Hunter,1569,1621.0,91.0,17.813186813186814,20.956043956043956,144.0,219.0,39.0,1.0
sCZ,156699,Titan,1576,1467.0,81.0,18.11111111111111,21.530864197530864,160.0,81.0,26.0,1.0
HSMAFUYU,163247,Titan,1577,1904.0,95.0,20.042105263157893,22.210526315789473,102.0,441.0,120.0,1.0
百合园圣娅,129640,Hunter,1579,321.0,21.0,15.285714285714286,17.523809523809526,0.0,114.0,10.0,0.0
百合园圣娅,129640,Warlock,1570,837.0,79.0,10.594936708860759,13.208860759493671,32.0,78.0,9.0,1.0
OxygerFTG,121950,Hunter,1575,91.0,5.0,18.2,19.5,0.0,3.0,0.0,0.0
OxygerFTG,121950,Titan,1572,726.0,44.0,16.5,18.397727272727273,0.0,223.0,67.0,1.0
OxygerFTG,121950,Warlock,1573,382.0,38.0,10.052631578947368,11.93421052631579,114.0,33.0,6.0,0.0
END GROUP + 11405394175
言不尽观顿首,204303,Warlock,1571,735.0,59.0,12.457627118644067,14.915254237288135,13.0,85.0,2.0,1.0
夜雨,151752,Hunter,1566,1227.0,58.0,21.155172413793103,22.57758620689655,84.0,70.0,2.0,1.0
星海official,263349,Hunter,1579,1061.0,56.0,18.946428571428573,20.517857142857142,71.0,99.0,0.0,1.0
IX_way,102111,Hunter,1578,1384.0,55.0,25.163636363636364,28.154545454545456,70.0,39.0,2.0,1.0
Ayaka,224983,Warlock,1569,833.0,49.0,17.0,18.5,134.0,33.0,18.0,1.0
Ascorola,121386,Warlock,1573,848.0,53.0,16.0,17.754716981132077,70.0,32.0,7.0,1.0
END GROUP + 11405425557
居傩,155398,Hunter,1575,912.0,43.0,21.209302325581394,24.476744186046513,3.0,51.0,31.0,1.0
疏酒,132429,Hunter,1581,709.0,43.0,16.488372093023255,21.75581395348837,0.0,34.0,1.0,1.0
▯▯,413649,Titan,1579,1026.0,52.0,19.73076923076923,21.96153846153846,0.0,409.0,46.0,1.0
与其提升自己不如攻击他人,273706,Titan,1580,1175.0,49.0,23.979591836734695,27.632653061224488,0.0,163.0,70.0,1.0
筷子米米,492931,Warlock,1583,874.0,46.0,19.0,25.032608695652176,0.0,39.0,23.0,1.0
Mr.YYQ,341479,Titan,1580,614.0,34.0,18.058823529411764,20.38235294117647,0.0,294.0,15.0,0.0
眼里满是遗憾,231921,Titan,1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
滋水小王八,94358,Titan,1578,288.0,10.0,28.8,33.8,0.0,52.0,11.0,1.0
END GROUP + 11405425878
孤胆_GudaN,270059,Warlock,1576,932.0,53.0,17.58490566037736,23.72641509433962,143.0,43.0,4.0,1.0
▯SlowlyPrime▯,144629,Titan,1570,791.0,68.0,11.632352941176471,14.044117647058824,14.0,155.0,81.0,1.0
欢迎来到死亡谷√,39958,Hunter,1571,43.0,14.0,3.0714285714285716,3.642857142857143,0.0,18.0,3.0,0.0
年愁今夜未到乡,394207,Titan,1577,1134.0,49.0,23.142857142857142,26.43877551020408,294.0,207.0,98.0,1.0
Yogurt,210656,Titan,1585,1861.0,37.0,50.2972972972973,53.513513513513516,0.0,668.0,23.0,1.0
the one joker,234421,Warlock,1576,964.0,47.0,20.51063829787234,24.46808510638298,72.0,11.0,8.0,1.0
The  One   Yu,131760,Hunter,1577,159.0,11.0,14.454545454545455,17.272727272727273,0.0,26.0,0.0,0.0
The  One   Yu,131760,Titan,1577,778.0,34.0,22.88235294117647,26.220588235294116,0.0,250.0,87.0,1.0
END GROUP + 11405415125
Silence Suzuka,254986,Warlock,1578,2794.0,145.0,19.26896551724138,22.117241379310343,716.0,62.0,76.0,1.0
Ezio Wu,164818,Warlock,1574,2940.0,201.0,14.626865671641792,17.203980099502488,221.0,274.0,34.0,1.0
我是Apex萌新，你也可以叫我派萌,49009,Warlock,1566,68.0,6.0,11.333333333333334,14.0,23.0,0.0,0.0,0.0
我是Apex萌新，你也可以叫我派萌,49009,Hunter,1570,2381.0,197.0,12.086294416243655,14.256345177664974,137.0,75.0,19.0,0.0
SKT--LOVE,241695,Titan,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Silence Suzuka,254986,Titan,1425,948.0,64.0,14.8125,15.6015625,10.0,183.0,1.0,0.0
源,245898,Hunter,1576,699.0,37.0,18.89189189189189,21.14864864864865,78.0,191.0,8.0,1.0
村长丶王富贵,205344,Hunter,1578,112.0,3.0,37.333333333333336,39.5,8.0,43.0,0.0,1.0
JeaDong,230813,Warlock,1578,3632.0,188.0,19.319148936170212,21.757978723404257,669.0,119.0,88.0,0.0
JeaDong,230813,Titan,1580,171.0,3.0,57.0,62.333333333333336,0.0,80.0,0.0,1.0
Redemptionawa,27068,Hunter,1568,1410.0,138.0,10.217391304347826,12.61231884057971,153.0,135.0,23.0,0.0
SionAldric9114,55631,Warlock,1585,388.0,15.0,25.866666666666667,32.2,87.0,10.0,13.0,0.0
SionAldric9114,55631,Titan,1576,3030.0,166.0,18.253012048192772,20.38855421686747,336.0,233.0,64.0,0.0
monkey king,96941,Titan,1579,270.0,2.0,135.0,146.5,0.0,78.0,11.0,1.0
END GROUP + 11405406500
charlieboy1997,327219,Titan,1577,529.0,37.0,14.297297297297296,18.216216216216218,31.0,85.0,4.0,1.0
ThatOtherGuy706,165751,Warlock,1552,850.0,41.0,20.73170731707317,23.682926829268293,342.0,87.0,8.0,1.0
turntechGodhead,143093,Hunter,1573,448.0,45.0,9.955555555555556,12.155555555555555,53.0,28.0,0.0,1.0
DylStan04,271951,Warlock,1575,636.0,45.0,14.133333333333333,17.322222222222223,108.0,20.0,0.0,1.0
Didii,97092,Titan,1575,530.0,40.0,13.25,15.5625,8.0,10.0,12.0,1.0
SAVonCRACK,338783,Warlock,1579,552.0,40.0,13.8,16.7625,19.0,97.0,2.0,1.0
END GROUP + 11405388421
H0wToSpEl1BIuE,183663,Warlock,1577,406.0,26.0,15.615384615384615,20.307692307692307,3.0,37.0,8.0,1.0
欧顿索维我永远的老婆,266629,Titan,1580,445.0,14.0,31.785714285714285,33.82142857142857,0.0,183.0,41.0,1.0
Howie↑↑↑,163778,Titan,1570,586.0,16.0,36.625,39.53125,0.0,72.0,0.0,1.0
can,144867,Titan,1582,362.0,21.0,17.238095238095237,19.166666666666668,0.0,175.0,8.0,1.0
樱岛麻衣,177366,Titan,1578,531.0,20.0,26.55,29.825,0.0,117.0,79.0,1.0
樱岛麻衣,177366,Warlock,1577,68.0,10.0,6.8,7.4,0.0,6.0,12.0,0.0
神说要有光,94966,Titan,1570,318.0,22.0,14.454545454545455,18.863636363636363,0.0,19.0,6.0,1.0
END GROUP + 11405414147
ImmTree,138026,Warlock,1573,59.0,6.0,9.833333333333334,10.916666666666666,7.0,4.0,10.0,0.0
SunshineLegend,92901,Warlock,1573,1101.0,34.0,32.38235294117647,39.088235294117645,452.0,97.0,8.0,1.0
Mkillfrenzy123,263152,Warlock,1568,22.0,3.0,7.333333333333333,8.5,5.0,1.0,0.0,0.0
SReilly90,44016,Hunter,1572,266.0,17.0,15.647058823529411,17.61764705882353,106.0,54.0,4.0,0.0
Exterioz,37160,Titan,1576,1202.0,23.0,52.26086956521739,59.47826086956522,48.0,80.0,109.0,1.0
ImProudOfMemes7,116458,Hunter,1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dibsnn,53754,Warlock,1574,715.0,25.0,28.6,35.6,87.0,113.0,4.0,1.0
puppy ▯3,169800,Warlock,1581,489.0,31.0,15.774193548387096,20.548387096774192,0.0,24.0,12.0,1.0
Yoshi_JR99,32006,Titan,1563,74.0,12.0,6.166666666666667,8.041666666666666,1.0,5.0,10.0,0.0
tyfune,157431,Warlock,1572,20.0,0.0,20.0,25.0,2.0,0.0,2.0,0.0
Snoopy,38800,Hunter,1573,1093.0,29.0,37.689655172413794,42.0,137.0,239.0,0.0,1.0
Lava Assassin,37921,Titan,1577,625.0,50.0,12.5,15.4,134.0,65.0,0.0,1.0
END GROUP + 11405433580
Batuta10,162214,Warlock,1577,203.0,14.0,14.5,18.392857142857142,58.0,17.0,0.0,1.0
Jaumpedro135,109646,Warlock,1560,363.0,12.0,30.25,33.041666666666664,0.0,82.0,0.0,1.0
Jaumpedro135,109646,Hunter,1401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Zel,165217,Hunter,1567,172.0,14.0,12.285714285714286,14.107142857142858,17.0,18.0,3.0,1.0
Marlin,177314,Titan,1578,133.0,10.0,13.3,16.0,4.0,4.0,0.0,1.0
Fuujin!,100303,Warlock,1575,181.0,7.0,25.857142857142858,31.214285714285715,14.0,3.0,11.0,0.0
zChakalz,73662,Hunter,1566,173.0,14.0,12.357142857142858,14.571428571428571,10.0,49.0,1.0,1.0
iAzteec,197748,Warlock,1578,344.0,3.0,114.66666666666667,119.66666666666667,3.0,5.0,6.0,1.0
END GROUP + 11405405079
牧之,169617,Hunter,1578,2807.0,251.0,11.183266932270916,13.41633466135458,53.0,121.0,54.0,1.0
势不可挡作者,202314,Titan,1578,3801.0,227.0,16.744493392070485,18.704845814977972,31.0,481.0,95.0,1.0
浅倉透,150363,Warlock,1574,1922.0,246.0,7.813008130081301,9.130081300813009,21.0,132.0,16.0,1.0
二次元,116940,Hunter,1572,2865.0,255.0,11.235294117647058,13.821568627450981,232.0,525.0,43.0,1.0
binggan,95674,Titan,1576,2552.0,235.0,10.859574468085107,12.674468085106383,76.0,369.0,132.0,1.0
石原里美真是太好la,69112,Warlock,1571,6334.0,250.0,25.336,27.482,180.0,249.0,113.0,1.0
END GROUP + 11405440263
Lupuri,331152,Titan,1581,64.0,0.0,64.0,74.5,9.0,5.0,0.0,1.0
LazyNinja,336366,Warlock,1576,95.0,0.0,95.0,122.5,24.0,17.0,0.0,1.0
H3,181548,Warlock,1566,66.0,0.0,66.0,81.0,23.0,3.0,0.0,1.0
Kylito,263451,Warlock,1578,65.0,0.0,65.0,67.5,34.0,26.0,0.0,1.0
AndrewXenocide3,154105,Titan,1578,115.0,1.0,115.0,128.5,25.0,12.0,0.0,1.0
AndrewXenocide3,154105,Hunter,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maverix,192723,Warlock,1581,134.0,3.0,44.666666666666664,49.0,14.0,2.0,0.0,1.0
END GROUP + 11405434958
一个高价值奈非天,203788,Warlock,1569,295.0,11.0,26.818181818181817,30.59090909090909,128.0,21.0,2.0,1.0
▯▯▯▯▯▯▯▯▯▯▯▯▯▯,295592,Hunter,1571,672.0,13.0,51.69230769230769,53.65384615384615,53.0,71.0,12.0,1.0
何志武223,267567,Warlock,1577,222.0,10.0,22.2,24.35,29.0,23.0,4.0,1.0
bilibili:嘘丶 冬眠呢▯,252526,Titan,1559,344.0,13.0,26.46153846153846,28.346153846153847,0.0,30.0,0.0,1.0
你懂个芹菜啊,248999,Warlock,1578,199.0,10.0,19.9,22.5,0.0,30.0,5.0,1.0
Clown,34521,Hunter,1571,204.0,10.0,20.4,24.6,53.0,15.0,8.0,1.0
END GROUP + 11405390637
咸鱼咸,378098,Hunter,1575,185.0,7.0,26.428571428571427,29.214285714285715,0.0,11.0,0.0,1.0
Shinel Nozen,150701,Hunter,1577,1592.0,72.0,22.11111111111111,23.84027777777778,69.0,140.0,84.0,1.0
L1nNIAn,242394,Titan,1576,1431.0,62.0,23.080645161290324,25.991935483870968,124.0,111.0,14.0,0.0
伍觊uji,215341,Warlock,1576,1628.0,75.0,21.706666666666667,24.72,239.0,97.0,19.0,1.0
嘉然今天啃电弧星,167310,Titan,1575,1044.0,63.0,16.571428571428573,18.46825396825397,8.0,48.0,52.0,0.0
飞檐走壁打喷嚏,204300,Warlock,1576,1184.0,78.0,15.179487179487179,19.08974358974359,0.0,55.0,31.0,1.0
L1nNIAn,242394,Hunter,1576,271.0,8.0,33.875,37.125,1.0,12.0,0.0,1.0
Yhuamei,109633,Warlock,1578,1409.0,80.0,17.6125,20.2125,66.0,48.0,27.0,1.0
END GROUP + 11405440601
J,235357,Hunter,1572,1275.0,42.0,30.357142857142858,33.595238095238095,89.0,173.0,7.0,1.0
FEvanX,127691,Titan,1573,505.0,20.0,25.25,33.35,0.0,20.0,0.0,0.0
温柔猛兽,166879,Titan,1574,1369.0,78.0,17.55128205128205,20.365384615384617,0.0,58.0,107.0,1.0
我都不知道我在干啥,124174,Hunter,1577,1825.0,70.0,26.071428571428573,30.457142857142856,229.0,94.0,14.0,0.0
J,235357,Titan,1572,913.0,48.0,19.020833333333332,22.604166666666668,295.0,98.0,20.0,0.0
篝ノ霧枝,113503,Hunter,1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bungie's mother,175861,Titan,1574,1407.0,73.0,19.273972602739725,23.335616438356166,0.0,201.0,5.0,1.0
比例,323381,Titan,1574,144.0,0.0,144.0,158.0,0.0,48.0,17.0,1.0
摆烂青年爆不了头,67950,Hunter,1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
胡一寻,228109,Titan,1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
再说就把你三渠拉河,88473,Titan,1576,719.0,48.0,14.979166666666666,17.229166666666668,0.0,45.0,15.0,1.0
胧雪夜,137512,Warlock,1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dknight,112648,Warlock,1576,1510.0,93.0,16.236559139784948,18.096774193548388,434.0,37.0,35.0,1.0
END GROUP + 11405442504
入出アカツキ▯,93130,Warlock,1576,794.0,19.0,41.78947368421053,43.44736842105263,34.0,4.0,14.0,1.0
围观者404,105086,Titan,1575,303.0,29.0,10.448275862068966,12.775862068965518,31.0,86.0,13.0,1.0
▯▯▯▯,66186,Hunter,1572,176.0,27.0,6.518518518518518,9.814814814814815,0.0,5.0,27.0,1.0
我怎么没有伤害显示,58200,Hunter,1572,329.0,17.0,19.352941176470587,23.764705882352942,0.0,23.0,0.0,1.0
萌新2号,603126,Hunter,1579,748.0,18.0,41.55555555555556,44.94444444444444,21.0,96.0,5.0,1.0
倦羊羊,26212,Hunter,1573,301.0,27.0,11.148148148148149,12.222222222222221,0.0,10.0,0.0,1.0
END GROUP + 11405437306
Xylopos,240970,Warlock,1574,1418.0,65.0,21.815384615384616,26.3,425.0,149.0,7.0,1.0
justopolis,221004,Titan,1577,1834.0,55.0,33.345454545454544,38.81818181818182,59.0,25.0,183.0,1.0
The_Enno-_,216980,Hunter,1588,943.0,70.0,13.471428571428572,16.45,25.0,23.0,1.0,1.0
bananie9698,251431,Warlock,1572,1431.0,71.0,20.154929577464788,23.47887323943662,117.0,153.0,68.0,1.0
Metelbebi,213346,Hunter,1581,8.0,2.0,4.0,4.5,0.0,0.0,0.0,0.0
El Nino9084,275446,Hunter,1579,949.0,40.0,23.725,27.0625,28.0,304.0,28.0,0.0
DoedelDieter,60882,Titan,1572,802.0,30.0,26.733333333333334,31.633333333333333,223.0,175.0,0.0,1.0
JustnowW,158663,Hunter,1577,794.0,72.0,11.027777777777779,15.256944444444445,0.0,118.0,26.0,1.0
END GROUP + 11405419168
Lone Sad Boy,194740,Titan,1577,298.0,7.0,42.57142857142857,50.92857142857143,65.0,25.0,28.0,1.0
BobaNiTsa,240867,Warlock,1575,213.0,10.0,21.3,31.15,27.0,14.0,13.0,1.0
IDECIDETHETRUTH,245475,Titan,1576,606.0,6.0,101.0,110.41666666666667,27.0,49.0,47.0,1.0
temp-490403,119036,Hunter,1574,331.0,13.0,25.46153846153846,31.46153846153846,40.0,23.0,6.0,1.0
F6 Kryptos,314864,Warlock,1574,286.0,7.0,40.857142857142854,50.285714285714285,0.0,86.0,15.0,1.0
not_LowkeyJO3,237110,Warlock,1580,713.0,6.0,118.83333333333333,129.25,53.0,31.0,10.0,1.0
END GROUP + 11405425137
Kronos Emile,297388,Warlock,1573,612.0,27.0,22.666666666666668,25.61111111111111,92.0,128.0,1.0,1.0
Impacto03,276121,Warlock,1573,782.0,27.0,28.962962962962962,33.7037037037037,163.0,96.0,12.0,1.0
AngelstartYT,262062,Titan,1576,521.0,20.0,26.05,30.9,91.0,67.0,24.0,1.0
DarkWolf,283436,Hunter,1579,602.0,23.0,26.17391304347826,29.82608695652174,39.0,34.0,0.0,1.0
TavoMZ,149778,Hunter,1571,468.0,28.0,16.714285714285715,19.714285714285715,34.0,50.0,1.0,1.0
DarknesS,179129,Warlock,1573,607.0,22.0,27.59090909090909,31.522727272727273,55.0,79.0,23.0,1.0
END GROUP + 11405405991
lKabr,317278,Titan,1581,182.0,9.0,20.22222222222222,23.444444444444443,21.0,7.0,31.0,0.0
Zezz4622,147114,Hunter,1520,803.0,37.0,21.7027027027027,24.89189189189189,27.0,129.0,6.0,1.0
Levahv,128436,Warlock,1526,747.0,30.0,24.9,30.033333333333335,147.0,148.0,21.0,1.0
ZIR08X,196184,Warlock,1571,899.0,40.0,22.475,27.5,55.0,55.0,28.0,1.0
Th3LavaH0und,311282,Titan,1579,197.0,11.0,17.90909090909091,20.454545454545453,0.0,54.0,10.0,0.0
billd4kill3r,239536,Titan,1573,1069.0,29.0,36.86206896551724,40.96551724137931,121.0,83.0,87.0,1.0
Ur DadWeird,340938,Hunter,1575,371.0,19.0,19.526315789473685,26.42105263157895,27.0,27.0,6.0,1.0
Ternii,193425,Hunter,1576,404.0,21.0,19.238095238095237,25.095238095238095,22.0,25.0,1.0,1.0
END GROUP + 11405414491
dark-be4-dawn,329756,Titan,1576,292.0,7.0,41.714285714285715,47.857142857142854,78.0,85.0,0.0,1.0
Zodiac_key,298276,Warlock,1578,187.0,6.0,31.166666666666668,34.416666666666664,25.0,0.0,3.0,1.0
Snake The Banished,203692,Titan,1568,368.0,7.0,52.57142857142857,56.642857142857146,20.0,27.0,1.0,1.0
strvssLloyd,247612,Warlock,1574,256.0,8.0,32.0,36.375,136.0,39.0,0.0,1.0
SwagMemeLord,164476,Hunter,1576,283.0,7.0,40.42857142857143,46.142857142857146,11.0,4.0,0.0,1.0
Krinj,253545,Hunter,1572,135.0,9.0,15.0,18.833333333333332,16.0,3.0,0.0,1.0
END GROUP + 11405450713
Mr Iaio89,150071,Warlock,1579,1351.0,108.0,12.50925925925926,17.314814814814813,159.0,82.0,9.0,1.0
Depressed_Shinji,226337,Hunter,1573,608.0,47.0,12.936170212765957,16.117021276595743,46.0,52.0,0.0,0.0
Depressed_Shinji,226337,Titan,1574,1735.0,67.0,25.895522388059703,30.276119402985074,327.0,282.0,74.0,1.0
Axta,168574,Warlock,1578,2543.0,119.0,21.369747899159663,24.327731092436974,351.0,242.0,11.0,1.0
Shiro,64872,Hunter,1566,190.0,19.0,10.0,13.447368421052632,12.0,19.0,1.0,0.0
CavalloGoloso,74283,Warlock,1574,2459.0,118.0,20.838983050847457,24.28813559322034,461.0,228.0,65.0,1.0
Dem Zetal,88155,Warlock,1573,2076.0,114.0,18.210526315789473,20.785087719298247,260.0,171.0,63.0,1.0
DonTonyy__,257403,Hunter,1574,1503.0,103.0,14.592233009708737,17.480582524271846,46.0,159.0,29.0,1.0
END GROUP + 11405455470
Sleepy Keith,39805,Titan,1568,141.0,10.0,14.1,15.2,22.0,54.0,0.0,0.0
Xkingpredx1,519577,Titan,1574,848.0,26.0,32.61538461538461,35.03846153846154,128.0,278.0,206.0,0.0
Creepernet2,168138,Warlock,1576,855.0,62.0,13.790322580645162,17.701612903225808,37.0,183.0,15.0,1.0
DrxpTubs,77169,Warlock,1572,2499.0,160.0,15.61875,18.003125,544.0,208.0,9.0,1.0
IHopToDaFridge,11778,Titan,1571,392.0,47.0,8.340425531914894,9.51063829787234,10.0,116.0,0.0,0.0
Jestmar,43397,Titan,1576,2373.0,129.0,18.3953488372093,21.143410852713178,266.0,466.0,240.0,1.0
Huujas4695,55338,Titan,1575,464.0,58.0,8.0,9.594827586206897,49.0,144.0,0.0,0.0
Adam,54035,Hunter,1567,636.0,21.0,30.285714285714285,33.61904761904762,34.0,17.0,2.0,0.0
Castiel706,236755,Warlock,1575,1295.0,77.0,16.818181818181817,20.032467532467532,58.0,155.0,42.0,1.0
The_Cavalry,22855,Warlock,1575,77.0,12.0,6.416666666666667,7.916666666666667,1.0,12.0,0.0,0.0
GUNGRAVE,268404,Warlock,1575,994.0,49.0,20.285714285714285,23.5,266.0,7.0,20.0,0.0
MELTING PINEAPPLE,58747,Hunter,1575,92.0,13.0,7.076923076923077,9.0,2.0,9.0,1.0,0.0
dawgLover#1479,110975,Warlock,1573,395.0,13.0,30.384615384615383,33.34615384615385,87.0,42.0,0.0,1.0
burnrubber05TTV,212948,Titan,1574,663.0,67.0,9.895522388059701,11.082089552238806,19.0,260.0,0.0,0.0
Tates,36709,Titan,1575,2074.0,127.0,16.330708661417322,18.744094488188978,255.0,674.0,61.0,1.0
END GROUP + 11405470846
Machete Chills,618869,Titan,1580,149.0,3.0,49.666666666666664,61.666666666666664,20.0,4.0,14.0,1.0
The Direwolf 91,309503,Hunter,1576,291.0,5.0,58.2,61.9,5.0,29.0,2.0,1.0
Flx EzXP,156799,Hunter,1576,150.0,4.0,37.5,46.0,6.0,2.0,0.0,1.0
INiw00,255461,Warlock,1578,112.0,8.0,14.0,18.0,0.0,11.0,0.0,1.0
precam81,772096,Warlock,1577,122.0,4.0,30.5,35.375,0.0,5.0,0.0,1.0
Silly Stuck,481577,Titan,1575,350.0,3.0,116.66666666666667,121.0,28.0,8.0,12.0,1.0
END GROUP + 11405435354
Insane,223916,Hunter,1581,1768.0,108.0,16.37037037037037,18.15277777777778,154.0,161.0,39.0,1.0
Snow,255523,Warlock,1580,1481.0,104.0,14.240384615384615,17.54326923076923,389.0,273.0,28.0,1.0
Comically Large Spoon,208674,Titan,1576,2402.0,91.0,26.395604395604394,31.082417582417584,421.0,243.0,107.0,1.0
Quixel2017,283189,Warlock,1573,933.0,39.0,23.923076923076923,28.666666666666668,127.0,61.0,18.0,1.0
Xiamara,156322,Titan,1570,479.0,74.0,6.472972972972973,8.60135135135135,31.0,41.0,0.0,0.0
Crowny,40526,Hunter,1578,1154.0,105.0,10.99047619047619,13.795238095238096,75.0,291.0,22.0,1.0
Burak,319856,Warlock,1585,2464.0,104.0,23.692307692307693,28.009615384615383,353.0,203.0,91.0,1.0
END GROUP + 11405444472
想做浮士德小姐的EGO,110798,Hunter,1582,757.0,14.0,54.07142857142857,57.607142857142854,46.0,93.0,3.0,1.0
OneMoreThing,157287,Hunter,1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
winter,396477,Warlock,1583,388.0,14.0,27.714285714285715,29.821428571428573,48.0,16.0,0.0,1.0
想做浮士德小姐的EGO,110798,Warlock,1573,291.0,19.0,15.31578947368421,17.710526315789473,21.0,10.0,6.0,0.0
Somnus、M,250036,Hunter,1583,484.0,32.0,15.125,16.390625,32.0,4.0,0.0,1.0
IceFog:4D,274826,Hunter,1572,179.0,20.0,8.95,10.45,53.0,41.0,0.0,0.0
AlduinSa,102347,Titan,1580,505.0,32.0,15.78125,19.5,64.0,69.0,0.0,1.0
Morgan,290809,Warlock,1586,477.0,36.0,13.25,15.23611111111111,0.0,36.0,3.0,1.0
KB,138343,Warlock,1578,745.0,37.0,20.135135135135137,22.22972972972973,40.0,24.0,12.0,1.0
END GROUP + 11405476084
eL Xpe,138636,Titan,1575,1291.0,69.0,18.71014492753623,21.384057971014492,274.0,173.0,110.0,0.0
BouncedZero,627335,Titan,1579,1613.0,92.0,17.532608695652176,21.092391304347824,4.0,236.0,249.0,1.0
BALROG1911CZ,350787,Hunter,1578,2374.0,98.0,24.224489795918366,28.760204081632654,33.0,404.0,13.0,1.0
Hime MG,156146,Warlock,1578,2030.0,121.0,16.776859504132233,20.301652892561982,240.0,345.0,18.0,1.0
sasuke uchihaCZ,303159,Hunter,1573,426.0,47.0,9.063829787234043,11.574468085106384,63.0,10.0,2.0,1.0
Anthrqx,319157,Warlock,1570,2395.0,129.0,18.565891472868216,21.310077519379846,490.0,154.0,69.0,1.0
GeorgoCZ,311489,Hunter,1587,1677.0,110.0,15.245454545454546,18.745454545454546,141.0,216.0,14.0,1.0
END GROUP + 11405463102
Hyperion Vll,235204,Titan,1576,481.0,27.0,17.814814814814813,21.5,16.0,47.0,96.0,1.0
IIlllIIlIexe,244901,Warlock,1550,324.0,16.0,20.25,25.90625,159.0,29.0,19.0,1.0
IIlllIIlIexe,244901,Hunter,1574,158.0,14.0,11.285714285714286,12.964285714285714,24.0,42.0,5.0,0.0
CryptoAniimaL,247964,Hunter,1577,524.0,29.0,18.06896551724138,22.20689655172414,68.0,42.0,0.0,1.0
byParalyze,91698,Warlock,1570,1016.0,37.0,27.45945945945946,31.68918918918919,295.0,67.0,54.0,1.0
Vinlash,161565,Titan,1577,705.0,28.0,25.178571428571427,29.339285714285715,65.0,31.0,0.0,1.0
ITz MoNsT4R,122811,Titan,1578,1009.0,23.0,43.869565217391305,52.08695652173913,133.0,117.0,260.0,1.0
END GROUP + 11405468518
双鱼座女孩,423652,Warlock,1578,277.0,9.0,30.77777777777778,34.388888888888886,38.0,23.0,37.0,1.0
Lyrics,179244,Titan,1578,63.0,7.0,9.0,9.642857142857142,0.0,0.0,0.0,0.0
宇 衡 把 把 God roll,82762,Hunter,1572,617.0,25.0,24.68,27.96,0.0,39.0,0.0,1.0
邵阳末梦,92951,Titan,1574,646.0,21.0,30.761904761904763,33.07142857142857,0.0,43.0,26.0,1.0
超级无敌大贱人,20614,Warlock,1571,60.0,7.0,8.571428571428571,9.714285714285714,14.0,1.0,0.0,0.0
风流倜傥灬小帅帅,91909,Hunter,1581,309.0,17.0,18.176470588235293,20.558823529411764,0.0,0.0,0.0,1.0
wdnmd_baigei_qz,232738,Titan,1591,311.0,15.0,20.733333333333334,22.366666666666667,0.0,227.0,11.0,1.0
Tuner,180021,Warlock,1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山雨欲来风满楼,146381,Hunter,1572,582.0,25.0,23.28,25.3,0.0,114.0,7.0,1.0
